,WHO_REGION,TOTAL_VACCINATIONS,FIRST_VACCINE_DATE,PERSONS_BOOSTER_ADD_DOSE
1,EURO,3011499.0,1/13/2021,371665.0
2,AFRO,15267442.0,1/30/2021,575651.0
3,WPRO,111316.0,12/21/2020,24160.0
4,EURO,154367.0,1/20/2021,42981.0
5,AFRO,23173235.0,3/10/2021,1127156.0
6,AMRO,24434.0,2/5/2021,2998.0
7,AMRO,136512.0,3/1/2021,9838.0
8,AMRO,109652736.0,12/29/2020,30810184.0
9,EURO,2150112.0,6/16/2021,40725.0
11,WPRO,63966167.0,2/21/2021,14268128.0
12,EURO,19950484.0,12/30/2020,5380078.0
13,EURO,13776634.0,1/20/2021,3485877.0
14,AMRO,363832.0,3/14/2021,33460.0
15,EMRO,3474920.0,11/4/2020,1007343.0
16,SEARO,328860835.0,1/27/2021,58515144.0
17,AMRO,380826.0,1/8/2021,62170.0
18,EURO,16326173.0,2/3/2021,3632876.0
19,EURO,28945757.0,12/30/2020,7234744.0
20,AMRO,501356.0,3/1/2021,51020.0
22,AMRO,132042.0,1/11/2021,31829.0
23,SEARO,2011426.0,3/27/2021,634641.0
24,AMRO,15468917.0,1/30/2021,2310489.0
28,AFRO,2891400.0,3/26/2021,498312.0
29,AMRO,488462660.0,1/17/2021,104958908.0
30,AMRO,41453.0,2/11/2021,3726.0
31,WPRO,1282008.0,4/3/2021,338532.0
32,EURO,4588661.0,12/30/2020,820422.0
34,AFRO,26314.0,10/18/2021,54.0
35,AFRO,859940.0,3/18/2021,749.0
36,WPRO,44743484.0,2/10/2021,10322948.0
37,AFRO,1924807.0,4/12/2021,65518.0
38,AMRO,90771033.0,12/14/2020,19407744.0
39,AMRO,149370.0,1/15/2021,24064.0
40,AFRO,1818587.0,3/19/2021,214090.0
42,AMRO,62514268.0,12/21/2020,15686364.0
43,WPRO,3461948727.0,7/22/2020,803386178.0
44,AMRO,89419840.0,2/17/2021,14383523.0
47,WPRO,39612.0,5/17/2021,9916.0
48,AMRO,12320607.0,12/24/2020,2684074.0
49,AFRO,20588390.0,3/1/2021,1243021.0
50,EURO,5357755.0,12/23/2020,954875.0
52,AMRO,255575.0,2/24/2021,47037.0
53,EURO,1831893.0,12/23/2020,485772.0
54,EURO,18457559.0,12/23/2020,4349548.0
56,EURO,15009468.0,12/16/2020,3674678.0
58,AMRO,67647.0,2/12/2021,3993.0
59,AMRO,15844525.0,2/16/2021,2490763.0
60,AMRO,38667918.0,1/20/2021,7429210.0
61,EMRO,100554948.0,1/24/2021,9686999.0
62,AMRO,11250496.0,2/17/2021,1847442.0
63,AFRO,488738.0,2/12/2021,4597.0
65,EURO,2173104.0,12/23/2020,483832.0
66,AFRO,773579.0,3/19/2021,147518.0
67,AFRO,52509414.0,3/13/2021,2421781.0
70,WPRO,1545993.0,3/7/2021,168323.0
71,EURO,12894226.0,12/23/2020,3052913.0
72,EURO,153069144.0,12/30/2020,40710314.0
73,AMRO,236989.0,1/13/2021,45550.0
74,WPRO,498258.0,1/18/2021,112237.0
75,AFRO,569829.0,3/23/2021,2586.0
76,AFRO,815861.0,3/10/2021,31322.0
77,EURO,2724765.0,3/17/2021,248772.0
78,EURO,188737924.0,12/23/2020,51949349.0
79,AFRO,20803295.0,3/2/2021,2515191.0
81,EURO,21754473.0,12/23/2020,5889789.0
83,AMRO,90507.0,2/15/2021,7352.0
84,AMRO,389808.0,1/8/2021,87765.0
85,WPRO,368088.0,1/4/2021,72131.0
86,AMRO,19896706.0,2/25/2021,3573318.0
88,AFRO,8349923.0,3/5/2021,208537.0
89,AFRO,673091.0,4/2/2021,745.0
90,AMRO,951690.0,2/11/2021,75496.0
92,AMRO,16430114.0,2/22/2021,4318774.0
93,EURO,16520620.0,12/23/2020,3864663.0
94,EURO,856460.0,12/30/2020,253554.0
95,SEARO,2198226412.0,1/16/2021,220744509.0
96,SEARO,443212610.0,1/13/2021,65807127.0
97,EMRO,154693602.0,2/9/2021,31106491.0
98,EMRO,19444970.0,3/2/2021,265457.0
99,EURO,11663862.0,12/30/2020,3025769.0
101,EURO,15026951.0,12/16/2020,1585754.0
102,EURO,148423796.0,12/23/2020,44755165.0
103,AMRO,1495377.0,3/10/2021,44879.0
104,WPRO,335254566.0,2/17/2021,83632588.0
106,EMRO,10057975.0,1/13/2021,682211.0
107,EURO,33131977.0,4/7/2021,6588702.0
108,AFRO,22627957.0,3/5/2021,1602774.0
109,WPRO,193491.0,5/26/2021,23419.0
110,EURO,1836162.0,3/31/2021,105424.0
111,EMRO,8245449.0,12/28/2020,1451767.0
112,EURO,3022693.0,3/31/2021,236541.0
113,WPRO,12388167.0,11/25/2020,1916136.0
114,EURO,2888158.0,12/30/2020,547938.0
115,EMRO,5797147.0,2/14/2021,655008.0
116,AFRO,1226698.0,3/10/2021,119857.0
117,AFRO,4264190.0,4/1/2021,1987.0
118,EMRO,3716080.0,4/11/2021,177468.0
119,OTHER,71104.0,1/6/2021,18310.0
120,EURO,4510698.0,12/23/2020,899354.0
121,EURO,1323423.0,12/30/2020,367379.0
122,AFRO,2191437.0,5/10/2021,238771.0
123,AFRO,5930743.0,3/11/2021,509839.0
124,WPRO,72219199.0,2/24/2021,16257167.0
125,SEARO,951348.0,2/1/2021,167145.0
127,EURO,1273765.0,12/23/2020,352099.0
128,WPRO,103067.0,12/29/2020,18559.0
130,AFRO,3257690.0,3/26/2021,295856.0
131,AFRO,2611353.0,1/26/2021,638975.0
132,AMRO,223158993.0,12/24/2020,57014052.0
133,WPRO,170346.0,1/13/2021,30537.0
134,EURO,69256.0,6/30/2021,17621.0
135,WPRO,5662814.0,2/23/2021,1055884.0
136,EURO,526975.0,2/24/2021,0.0
137,AMRO,4564.0,2/8/2021,510.0
138,EMRO,55334484.0,1/28/2021,6908651.0
139,AFRO,19476251.0,3/8/2021,730177.0
140,SEARO,64549994.0,1/27/2021,2227351.0
141,AFRO,965135.0,3/19/2021,159381.0
142,WPRO,24143.0,4/9/2021,5065.0
143,SEARO,59672708.0,1/27/2021,8579192.0
144,EURO,36105753.0,1/6/2021,9417108.0
145,WPRO,469252.0,1/20/2021,93671.0
146,WPRO,11865570.0,2/19/2021,2712053.0
149,AFRO,91552088.0,3/5/2021,6179229.0
150,WPRO,4180.0,6/8/2021,1094.0
151,EURO,1862304.0,2/17/2021,161447.0
152,WPRO,115197.0,12/19/2020,24165.0
153,EURO,12137543.0,12/23/2020,3003469.0
154,EMRO,3748571.0,2/2/2021,336967.0
155,EMRO,7086050.0,12/29/2020,779859.0
156,EMRO,314087995.0,2/3/2021,46226871.0
157,WPRO,50160.0,1/3/2021,12856.0
158,AMRO,8671222.0,1/20/2021,1747248.0
159,WPRO,498199.0,3/30/2021,29855.0
160,AMRO,9449337.0,2/22/2021,1626874.0
161,AMRO,85239583.0,2/9/2021,21462122.0
162,WPRO,168356070.0,3/1/2021,20724926.0
163,WPRO,138.0,5/17/2021,23.0
164,EURO,57715479.0,12/23/2020,12460965.0
165,EURO,26604514.0,12/23/2020,6983899.0
168,WPRO,131766256.0,2/26/2021,33646923.0
169,EURO,2257287.0,3/3/2021,382278.0
170,EURO,16083871.0,1/27/2021,1761712.0
172,AFRO,26106436.0,3/5/2021,5879013.0
175,AMRO,64225.0,2/22/2021,3465.0
176,AMRO,122977.0,2/17/2021,7866.0
177,AMRO,72943.0,2/1/2021,4197.0
178,WPRO,440413.0,4/18/2021,71853.0
179,EURO,69338.0,2/24/2021,19348.0
180,AFRO,227603.0,3/15/2021,32630.0
181,EMRO,68037059.0,1/6/2021,15774378.0
182,AFRO,2469499.0,2/23/2021,591916.0
183,EURO,6717622.0,12/23/2020,0.0
184,AFRO,218360.0,1/10/2021,44156.0
185,AFRO,4956371.0,3/15/2021,76881.0
186,WPRO,14727569.0,12/30/2020,4440289.0
188,AMRO,65515.0,2/22/2021,9069.0
189,EURO,7199439.0,12/23/2020,1684576.0
190,EURO,3017550.0,12/23/2020,655614.0
191,WPRO,551421.0,3/23/2021,17469.0
193,AFRO,37873660.0,2/17/2021,3811768.0
195,EURO,108666828.0,12/30/2020,26198760.0
196,SEARO,40116590.0,1/29/2021,8220002.0
197,EMRO,11735049.0,3/9/2021,492817.0
198,AMRO,554588.0,2/23/2021,48889.0
199,EURO,22969617.0,12/23/2020,5540319.0
200,EURO,16397741.0,12/23/2020,4643237.0
201,EMRO,4777586.0,4/1/2021,75881.0
202,EURO,15441380.0,3/24/2021,4951036.0
203,SEARO,137976764.0,2/28/2021,26676099.0
205,SEARO,1890101.0,4/7/2021,258263.0
206,AFRO,3384742.0,3/10/2021,427431.0
207,WPRO,4924.0,7/20/2021,968.0
208,WPRO,203117.0,4/14/2021,38137.0
209,AMRO,1582784.0,2/17/2021,169131.0
210,EMRO,13155275.0,3/13/2021,1251293.0
212,EURO,13514000.0,2/24/2021,3340000.0
213,AMRO,72837.0,1/11/2021,7272.0
214,WPRO,25591.0,4/13/2021,5528.0
215,AFRO,25783131.0,3/10/2021,431349.0
216,EURO,31668577.0,2/24/2021,741197.0
219,AMRO,638658949.0,12/14/2020,111533299.0
220,AMRO,8745972.0,2/27/2021,2064726.0
221,EURO,70696770.0,4/28/2021,14528732.0
222,WPRO,292146.0,6/2/2021,16556.0
223,AMRO,37860994.0,2/22/2021,651502.0
224,WPRO,262184598.0,3/8/2021,56731860.0
225,WPRO,16782.0,3/19/2021,3201.0
226,EMRO,1149321.0,4/20/2021,55725.0
227,AFRO,13192461.0,4/14/2021,980801.0
228,AFRO,12694853.0,2/18/2021,1208580.0
